date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:56:24	39643/39643	---M--	200	added ('OK')	image/jpg	etag:%22db7280ada3c0e280257cb54814c77866%22	https://d13pxqgp3ixdbh.cloudfront.net/uploads/16571433439744ef3d8c734a75ebf27c643cc187e6.jpg	C:/My%20Web%20Sites/la%20casa/d13pxqgp3ixdbh.cloudfront.net/uploads/16571433439744ef3d8c734a75ebf27c643cc187e6.jpg	(from https://webfile24.com/46230d6)
13:56:24	31477/31477	---M--	200	added ('OK')	image/jpg	etag:%22dd11e105cecde81da428feaa82a27f89%22	https://d13pxqgp3ixdbh.cloudfront.net/uploads/16571435218bb3f8c1ed152b6713b97495ed530e32.jpg	C:/My%20Web%20Sites/la%20casa/d13pxqgp3ixdbh.cloudfront.net/uploads/16571435218bb3f8c1ed152b6713b97495ed530e32.jpg	(from https://webfile24.com/46230d6)
13:56:24	23909/23909	---M--	200	added ('OK')	image/jpg	etag:%22b5986fef5187fbfb0f475f9a9a3b660a%22	https://d13pxqgp3ixdbh.cloudfront.net/uploads/16561351047dc8740ba8939eafecb881dd2a27a030.jpg	C:/My%20Web%20Sites/la%20casa/d13pxqgp3ixdbh.cloudfront.net/uploads/16561351047dc8740ba8939eafecb881dd2a27a030.jpg	(from https://webfile24.com/46230d6)
13:56:24	20303/20303	---M--	200	added ('OK')	image/jpg	etag:%22b5fc3c4fa50c5ea24d59e0c2c821ff61%22	https://d13pxqgp3ixdbh.cloudfront.net/uploads/1657143386d90a4c0f3f5acd0316b80900ae1f3806.jpg	C:/My%20Web%20Sites/la%20casa/d13pxqgp3ixdbh.cloudfront.net/uploads/1657143386d90a4c0f3f5acd0316b80900ae1f3806.jpg	(from https://webfile24.com/46230d6)
13:56:25	10455/10455	---M--	200	added ('OK')	image/jpg	etag:%22ecb29f50a57b04c9c03f7c5ca2aecfa7%22	https://d13pxqgp3ixdbh.cloudfront.net/uploads/1655879626219507d4d89dfd232ee69e47792547c2.jpg	C:/My%20Web%20Sites/la%20casa/d13pxqgp3ixdbh.cloudfront.net/uploads/1655879626219507d4d89dfd232ee69e47792547c2.jpg	(from https://webfile24.com/46230d6)
13:56:25	32010/32010	---M--	200	added ('OK')	image/jpg	etag:%2257c22b3f9d863ef6ef815bf34cfb3689%22	https://d13pxqgp3ixdbh.cloudfront.net/uploads/1655889346d7523646f7253ca3c39338296ecfd7ad.jpg	C:/My%20Web%20Sites/la%20casa/d13pxqgp3ixdbh.cloudfront.net/uploads/1655889346d7523646f7253ca3c39338296ecfd7ad.jpg	(from https://webfile24.com/46230d6)
13:56:25	27519/27519	---M--	200	added ('OK')	image/jpg	etag:%2218b8190cfd6c21d6ae45aca6166604cd%22	https://d13pxqgp3ixdbh.cloudfront.net/uploads/1657143437936e98076e2180d12cf8a5dc077a3edb.jpg	C:/My%20Web%20Sites/la%20casa/d13pxqgp3ixdbh.cloudfront.net/uploads/1657143437936e98076e2180d12cf8a5dc077a3edb.jpg	(from https://webfile24.com/46230d6)
13:56:25	26270/26270	---M--	200	added ('OK')	image/jpg	etag:%22aaa9f29adfccc2b26fa8be2e3afdbb91%22	https://d13pxqgp3ixdbh.cloudfront.net/uploads/1657143526af7e5af7507b572c655caa798ddefe74.jpg	C:/My%20Web%20Sites/la%20casa/d13pxqgp3ixdbh.cloudfront.net/uploads/1657143526af7e5af7507b572c655caa798ddefe74.jpg	(from https://webfile24.com/46230d6)
13:56:26	23941/23941	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d0adadb877ad5f27d0c2a369cd5acb5e%22	https://d1j9qsxe04m2ki.cloudfront.net/fv2wUG.js	C:/My%20Web%20Sites/la%20casa/d1j9qsxe04m2ki.cloudfront.net/fv2wUG.js	(from https://webfile24.com/46230d6)
13:56:29	95786/95786	---M--	200	added ('OK')	application/x-javascript	etag:%228101d596b2b8fa35fe3a634ea342d7c3%22	https://d13pxqgp3ixdbh.cloudfront.net/uploads/assets/14859274931dd77b79350953c8e835afaced491210.js	C:/My%20Web%20Sites/la%20casa/d13pxqgp3ixdbh.cloudfront.net/uploads/assets/14859274931dd77b79350953c8e835afaced491210.js	(from https://webfile24.com/46230d6)
13:56:29	30344/30344	---MCZ	200	added ('OK')	text/css	etag:W/%2236082410df2ef7f83932219089dc1443%22	http://use.fontawesome.com/releases/v4.7.0/css/font-awesome-css.min.css	C:/My%20Web%20Sites/la%20casa/use.fontawesome.com/releases/v4.7.0/css/font-awesome-css.min.css	(from https://d13pxqgp3ixdbh.cloudfront.net/uploads/assets/1657017972df972db95f6e9015dbbdf93e27d8f3b4.css)
13:56:30	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2025%20Nov%202022%2012:56:30%20GMT	https://d13pxqgp3ixdbh.cloudfront.net/images/vendor/owl.carousel/src/owl.video.play.png?4a37f8008959c75f619bf0a3a4e2d7a2	C:/My%20Web%20Sites/la%20casa/d13pxqgp3ixdbh.cloudfront.net/images/vendor/owl.carousel/src/owl.video.playb40e.png	(from https://d13pxqgp3ixdbh.cloudfront.net/uploads/assets/16571399024ffbda6c8471eb444485929cae1f22ff.css)
